+---------------+--------------+---------------------+-----------+
| ID            | Rank (587)   | Percentile          | Av Plus   |
| 2022A7PS1169P | 533          | 9.369676320272571   | -46.08    |
| 2022A7PS1170P | 302          | 48.89267461669506   | +2.52     |
| 2022A7PS1171P | 188          | 68.14310051107326   | +20.92    |
| 2022A7PS1172P | 516          | 12.265758091993185  | -41.38    |
| 2022A7PS1173P | 534          | 9.199318568994888   | -46.68    |
| 2022A7PS1174P | 40           | 93.35604770017035   | +49.62    |
| 2022A7PS1175P | 271          | 54.00340715502555   | +8.22     |
| 2022A7PS1176P | 86           | 85.51959114139693   | +37.82    |
| 2022A7PS1177P | 316          | 46.33730834752981   | -0.68     |
| 2022A7PS1178P | 281          | 52.29982964224872   | +6.12     |
| 2022A7PS1179P | 568          | 3.4071550255536627  | -81.78    |
| 2022A7PS1180P | 106          | 82.11243611584327   | +34.32    |
| 2022A7PS1181P | 346          | 41.22657580919932   | -6.18     |
| 2022A7PS1182P | 321          | 45.4855195911414    | -1.98     |
| 2022A7PS1183P | 551          | 6.303236797274276   | -57.48    |
| 2022A7PS1184P | 454          | 22.998296422487222  | -26.18    |
| 2022A7PS1185P | 218          | 63.373083475298124  | +16.52    |
| 2022A7PS1186P | 361          | 38.67120954003407   | -8.68     |
| 2022A7PS1187P | 127          | 78.53492333901193   | +28.82    |
| 2022A7PS1188P | 341          | 42.078364565587734  | -5.28     |
| 2022A7PS1189P | 152          | 74.44633730834752   | +26.12    |
| 2022AAPS1191P | 382          | 35.43441226575809   | -11.18    |
| 2022AAPS1192P | 52           | 91.31175468483816   | +46.42    |
| 2022A3PS1194P | 13           | 97.9557069846678    | +61.12    |
| 2022A3PS1195P | 338          | 42.759795570698465  | -4.68     |
| 2022A3PS1196P | 477          | 18.909710391822827  | -30.28    |
| 2022A3PS1197P | 526          | 10.732538330494037  | -44.18    |
| 2022A3PS1198P | 210          | 64.39522998296422   | +17.82    |
| 2022A3PS1199P | 498          | 15.33219761499148   | -34.58    |
| 2022A3PS1200P | 39           | 93.52640545144804   | +50.02    |
| 2022A3PS1203P | 88           | 85.17887563884156   | +37.32    |
| 2022A3PS1204P | 344          | 41.56729131175468   | -5.48     |
| 2022A3PS1205P | 168          | 71.7206132879046    | +23.32    |
| 2022A3PS1206P | 168          | 71.7206132879046    | +23.32    |
| 2022A3PS1207P | 48           | 91.99318568994889   | +47.02    |
| 2022A3PS1208P | 404          | 31.345826235093696  | -16.68    |
| 2022A3PS1209P | 390          | 33.73083475298126   | -12.88    |
| 2022A8PS1210P | 386          | 34.582623509369675  | -11.78    |
| 2022A3PS1211P | 579          | 1.533219761499148   | -106.08   |
| 2022A3PS1212P | 256          | 56.5587734241908    | +10.42    |
| 2022A3PS1213P | 416          | 29.47189097103918   | -18.28    |
| 2022A3PS1214P | 46           | 92.33390119250426   | +47.22    |
| 2022A3PS1215P | 181          | 69.33560477001703   | +21.92    |
| 2022A3PS1216P | 112          | 81.09028960817717   | +32.82    |
| 2022A3PS1217P | 335          | 43.100511073253834  | -4.18     |
| 2022A3PS1218P | 186          | 68.6541737649063    | +21.12    |
| 2022A3PS1219P | 374          | 36.62691652470187   | -10.38    |
| 2022A3PS1220P | 49           | 91.82282793867121   | +46.82    |
| 2022A3PS1221P | 1            | 100.0               | +76.62    |
| 2022A3PS1222P | 84           | 85.8603066439523    | +38.32    |
| 2022A3PS1223P | 290          | 50.936967632027255  | +4.72     |
| 2022A8PS1225P | 209          | 64.5655877342419    | +17.92    |
| 2022A3PS1226P | 548          | 6.984667802385008   | -54.48    |
| 2022A3PS1227P | 108          | 81.7717206132879    | +34.12    |
| 2022A3PS1228P | 218          | 63.373083475298124  | +16.52    |
| 2022A3PS1229P | 314          | 46.84838160136286   | -0.08     |
| 2022A3PS1230P | 466          | 20.954003407155025  | -27.88    |
| 2022A3PS1231P | 134          | 77.34241908006814   | +27.62    |
| 2022A3PS1232P | 228          | 61.32879045996592   | +14.82    |
| 2022A3PS1233P | 409          | 30.49403747870528   | -17.58    |
| 2022A3PS1234P | 66           | 88.9267461669506    | +43.02    |
| 2022A8PS1235P | 31           | 94.8892674616695    | +52.82    |
| 2022A8PS1236P | 394          | 33.04940374787053   | -13.98    |
| 2022A8PS1238P | 86           | 85.51959114139693   | +37.82    |
| 2022A8PS1239P | 499          | 15.161839863713798  | -34.78    |
| 2022A8PS1240P | 358          | 39.18228279386712   | -8.18     |
| 2022A8PS1241P | 515          | 12.43611584327087   | -39.68    |
| 2022A8PS1243P | 263          | 55.36626916524702   | +9.32     |
| 2022A8PS1244P | 434          | 26.2350936967632    | -21.98    |
| 2022A8PS1245P | 178          | 69.84667802385009   | +22.52    |
| 2022A8PS1246P | 488          | 17.035775127768314  | -32.18    |
| 2022A8PS1248P | 428          | 27.597955706984667  | -21.18    |
| 2022A8PS1249P | 382          | 35.43441226575809   | -11.18    |
| 2022A8PS1250P | 160          | 72.91311754684838   | +25.02    |
| 2022A8PS1252P | 198          | 66.43952299829643   | +19.32    |
| 2022A8PS1253P | 554          | 5.792163543441227   | -59.38    |
| 2022A8PS1254P | 298          | 49.40374787052811   | +3.02     |
| 2022A8PS1255P | 154          | 74.10562180579215   | +26.02    |
| 2022A8PS1256P | 402          | 31.686541737649062  | -16.28    |
| 2022A8PS1258P | 513          | 12.776831345826235  | -39.08    |
| 2022A8PS1260P | 36           | 94.03747870528109   | +50.32    |
| 2022A8PS1261P | 401          | 31.856899488926746  | -15.78    |
| 2022A8PS1262P | 198          | 66.43952299829643   | +19.32    |
| 2022A8PS1263P | 293          | 50.25553662691652   | +3.62     |
| 2022A8PS1264P | 410          | 30.323679727427596  | -18.08    |
| 2022A8PS1265P | 482          | 18.05792163543441   | -31.48    |
| 2022A8PS1267P | 131          | 77.85349233390119   | +27.92    |
| 2022A8PS1270P | 319          | 45.82623509369676   | -1.08     |
| 2022A4PS1272P | 118          | 80.23850085178876   | +31.02    |
| 2022A4PS1273P | 574          | 2.385008517887564   | -96.48    |
| 2022A4PS1274P | 298          | 49.40374787052811   | +3.02     |
| 2022A4PS1275P | 138          | 76.6609880749574    | +27.22    |
| 2022A4PS1276P | 353          | 40.03407155025553   | -7.38     |
| 2022A4PS1277P | 56           | 90.63032367972743   | +45.82    |
| 2022A4PS1278P | 311          | 47.18909710391823   | +0.42     |
| 2022A4PS1279P | 439          | 25.383304940374785  | -22.98    |
| 2022A4PS1281P | 53           | 91.14139693356047   | +46.32    |
| 2022A4PS1283P | 330          | 43.95229982964225   | -3.58     |
| 2022A4PS1284P | 334          | 43.27086882453151   | -4.08     |
| 2022A4PS1287P | 392          | 33.39011925042589   | -13.58    |
| 2022A4PS1289P | 315          | 46.50766609880749   | -0.28     |
| 2022A4PS1291P | 94           | 84.15672913117547   | +36.52    |
| 2022A4PS1292P | 60           | 89.94889267461669   | +45.12    |
| 2022A4PS1293P | 162          | 72.57240204429301   | +24.62    |
| 2022A4PS1294P | 505          | 14.1396933560477    | -36.28    |
| 2022A4PS1295P | 246          | 58.26235093696763   | +11.92    |
| 2022A4PS1296P | 177          | 70.01703577512777   | +22.62    |
| 2022A4PS1301P | 69           | 88.58603066439522   | +42.82    |
| 2022A1PS1306P | 50           | 91.65247018739352   | +46.62    |
| 2022A1PS1307P | 268          | 54.5144804088586    | +8.82     |
| 2022A1PS1311P | 238          | 59.6252129471891    | +13.12    |
| 2022A1PS1316P | 562          | 4.429301533219761   | -70.18    |
| 2022A1PS1322P | 327          | 44.4633730834753    | -2.98     |
| 2022A1PS1325P | 582          | 1.0221465076660987  | -112.38   |
| 2022A1PS1327P | 458          | 22.146507666098806  | -26.78    |
| 2022A1PS1328P | 357          | 39.3526405451448    | -7.98     |
| 2022A1PS1330P | 569          | 3.2367972742759794  | -83.98    |
| 2022A1PS1332P | 306          | 48.21124361158432   | +2.02     |
| 2022A1PS1339P | 490          | 16.695059625212945  | -32.58    |
| 2022A1PS1340P | 229          | 61.158432708688245  | +14.52    |
| 2022A1PS1342P | 488          | 17.035775127768314  | -32.18    |
| 2022A1PS1343P | 408          | 30.834752981260646  | -17.08    |
| 2022A1PS1351P | 500          | 14.991482112436115  | -35.38    |
| 2022A1PS1353P | 532          | 9.540034071550256   | -45.88    |
| 2022A1PS1354P | 194          | 67.12095400340715   | +20.32    |
| 2022A1PS1356P | 378          | 35.94548551959114   | -10.98    |
| 2022A1PS1360P | 542          | 7.836456558773424   | -53.08    |
| 2022A4PS1365P | 410          | 30.323679727427596  | -18.08    |
| 2022A5PS1443P | 538          | 8.517887563884157   | -51.28    |
| 2022A5PS1447P | 482          | 18.05792163543441   | -31.48    |
| 2022A5PS1448P | 552          | 6.132879045996592   | -57.78    |
| 2022A5PS1451P | 572          | 2.72572402044293    | -90.58    |
| 2022A5PS1454P | 504          | 14.310051107325382  | -36.18    |
| 2022A5PS1462P | 428          | 27.597955706984667  | -21.18    |
| 2022A5PS1463P | 508          | 13.62862010221465   | -36.98    |
| 2022A5PS1465P | 583          | 0.8517887563884157  | -114.38   |
| 2022A8PS1560P | 190          | 67.97274275979557   | +20.72    |
| 2022A4PS1562P | 245          | 58.43270868824531   | +12.02    |
| 2022A4PS1563P | 43           | 92.8449744463373    | +48.32    |
| 2022A1PS1565P | 98           | 83.47529812606473   | +36.02    |
| 2022A1PS1567P | 433          | 26.405451448040886  | -21.78    |
| 2022A1PS1568P | 136          | 77.00170357751277   | +27.52    |
| 2022A1PS1571P | 332          | 43.61158432708688   | -3.68     |
| 2022A1PS1572P | 123          | 79.21635434412265   | +29.52    |
| 2022A1PS1573P | 457          | 22.31686541737649   | -26.68    |
| 2022A1PS1576P | 233          | 60.64735945485519   | +14.12    |
| 2022A1PS1578P | 438          | 25.55366269165247   | -22.78    |
| 2022A1PS1595P | 164          | 72.23168654173764   | +23.82    |
| 2022A1PS1596P | 277          | 52.981260647359456  | +7.02     |
| 2022A1PS1597P | 440          | 25.212947189097104  | -23.28    |
| 2022A1PS1598P | 567          | 3.5775127768313455  | -80.58    |
| 2022A1PS1610P | 437          | 25.72402044293015   | -22.38    |
| 2022A1PS1615P | 466          | 20.954003407155025  | -27.88    |
| 2022A1PS1631P | 576          | 2.0442930153321974  | -99.78    |
| 2022A1PS1666P | 58           | 90.45996592844975   | +45.62    |
| 2022A1PS1667P | 548          | 6.984667802385008   | -54.48    |
| 2022A1PS1668P | 447          | 24.020442930153322  | -24.48    |
| 2022A1PS1695P | 374          | 36.62691652470187   | -10.38    |
| 2022A8PS1719P | 260          | 55.877342419080065  | +9.82     |
| 2022A8PS1720P | 350          | 40.71550255536627   | -6.98     |
| 2022A1PS1729P | 413          | 29.98296422487223   | -18.18    |
| 2022A1PS1730P | 575          | 2.2146507666098807  | -98.38    |
| 2022A8PS1731P | 240          | 59.28449744463373   | +12.82    |
| 2022A8PS1732P | 27           | 95.57069846678023   | +55.12    |
| 2022A7PS1733P | 157          | 73.42419080068143   | +25.62    |
| 2022A3PS1734P | 306          | 48.21124361158432   | +2.02     |
| 2021B5TS2070P | 561          | 4.599659284497444   | -69.88    |
| 2021D2TS2083P | 580          | 1.362862010221465   | -106.98   |
| 2021D2TS2087P | 565          | 3.918228279386712   | -78.28    |
| 2020B5A22011  | 577          | 1.8739352640545144  | -103.38   |
+---------------+--------------+---------------------+-----------+
