+------+--------------+--------------------+-----------+
| ID   | Rank (592)   | Percentile         | Av Plus   |
| 1104 | 161          | 73.14189189189189  | +34.84    |
| 1115 | 508          | 14.695945945945946 | -64.16    |
| 1126 | 405          | 32.263513513513516 | -28.16    |
| 1134 | 296          | 50.67567567567568  | -2.16     |
| 1149 | 381          | 35.979729729729726 | -22.16    |
| 1162 | 480          | 19.256756756756758 | -54.16    |
| 1168 | 458          | 22.972972972972972 | -44.16    |
| 1170 | 102          | 82.9391891891892   | +53.84    |
| 1171 | 123          | 79.89864864864865  | +45.84    |
| 1172 | 562          | 5.574324324324325  | -86.16    |
| 1173 | 225          | 62.5               | +16.84    |
| 1174 | 96           | 84.12162162162161  | +56.84    |
| 1175 | 9            | 98.64864864864865  | +112.84   |
| 1176 | 30           | 95.27027027027027  | +90.84    |
| 1177 | 167          | 72.12837837837837  | +32.84    |
| 1178 | 430          | 27.7027027027027   | -36.16    |
| 1179 | 547          | 8.108108108108109  | -78.16    |
| 1180 | 198          | 67.22972972972973  | +23.84    |
| 1181 | 310          | 47.804054054054056 | -4.16     |
| 1182 | 4            | 99.49324324324324  | +129.84   |
| 1183 | 547          | 8.108108108108109  | -78.16    |
| 1184 | 483          | 18.91891891891892  | -55.16    |
| 1186 | 33           | 94.76351351351352  | +88.84    |
| 1187 | 117          | 80.74324324324324  | +46.84    |
| 1188 | 16           | 97.63513513513513  | +103.84   |
| 1189 | 76           | 87.33108108108108  | +62.84    |
| 1191 | 243          | 59.45945945945946  | +12.84    |
| 1192 | 123          | 79.89864864864865  | +45.84    |
| 1194 | 45           | 92.73648648648648  | +80.84    |
| 1195 | 314          | 47.46621621621622  | -5.16     |
| 1196 | 180          | 69.93243243243244  | +29.84    |
| 1197 | 441          | 26.013513513513512 | -40.16    |
| 1198 | 62           | 89.86486486486486  | +70.84    |
| 1199 | 478          | 19.594594594594593 | -52.16    |
| 1200 | 56           | 90.87837837837837  | +73.84    |
| 1203 | 290          | 51.35135135135135  | -0.16     |
| 1204 | 130          | 78.54729729729729  | +43.84    |
| 1205 | 188          | 68.58108108108108  | +27.84    |
| 1206 | 314          | 47.46621621621622  | -5.16     |
| 1207 | 112          | 81.41891891891892  | +49.84    |
| 1208 | 384          | 35.472972972972975 | -23.16    |
| 1209 | 384          | 35.472972972972975 | -23.16    |
| 1210 | 292          | 51.01351351351351  | -1.16     |
| 1211 | 262          | 56.58783783783784  | +7.84     |
| 1212 | 88           | 85.30405405405405  | +58.84    |
| 1213 | 454          | 23.81756756756757  | -43.16    |
| 1214 | 177          | 70.4391891891892   | +30.84    |
| 1215 | 154          | 74.32432432432432  | +36.84    |
| 1216 | 134          | 77.87162162162161  | +42.84    |
| 1217 | 398          | 33.108108108108105 | -26.16    |
| 1218 | 252          | 57.939189189189186 | +9.84     |
| 1219 | 436          | 27.027027027027025 | -39.16    |
| 1220 | 92           | 84.96621621621621  | +57.84    |
| 1221 | 74           | 87.83783783783784  | +64.84    |
| 1222 | 248          | 58.277027027027025 | +10.84    |
| 1223 | 350          | 41.38513513513514  | -14.16    |
| 1224 | 252          | 57.939189189189186 | +9.84     |
| 1225 | 140          | 77.19594594594595  | +41.84    |
| 1226 | 274          | 54.22297297297297  | +4.84     |
| 1227 | 354          | 40.54054054054054  | -15.16    |
| 1228 | 167          | 72.12837837837837  | +32.84    |
| 1229 | 172          | 71.62162162162161  | +31.84    |
| 1230 | 92           | 84.96621621621621  | +57.84    |
| 1231 | 243          | 59.45945945945946  | +12.84    |
| 1232 | 436          | 27.027027027027025 | -39.16    |
| 1233 | 206          | 65.87837837837837  | +21.84    |
| 1234 | 140          | 77.19594594594595  | +41.84    |
| 1235 | 140          | 77.19594594594595  | +41.84    |
| 1236 | 230          | 61.6554054054054   | +15.84    |
| 1238 | 79           | 86.99324324324324  | +61.84    |
| 1239 | 268          | 55.236486486486484 | +6.84     |
| 1240 | 278          | 53.37837837837838  | +3.84     |
| 1241 | 172          | 71.62162162162161  | +31.84    |
| 1243 | 334          | 44.08783783783784  | -9.16     |
| 1244 | 123          | 79.89864864864865  | +45.84    |
| 1245 | 365          | 38.85135135135135  | -17.16    |
| 1246 | 167          | 72.12837837837837  | +32.84    |
| 1248 | 237          | 60.64189189189189  | +13.84    |
| 1249 | 320          | 46.4527027027027   | -6.16     |
| 1250 | 568          | 4.391891891891892  | -88.16    |
| 1252 | 107          | 82.43243243243244  | +51.84    |
| 1253 | 559          | 5.743243243243243  | -85.16    |
| 1254 | 381          | 35.979729729729726 | -22.16    |
| 1255 | 268          | 55.236486486486484 | +6.84     |
| 1256 | 230          | 61.6554054054054   | +15.84    |
