+---------------+--------------+--------------------+-----------+
| ID            | Rank (572)   | Percentile         | Av Plus   |
| 2022A4PS0719P | 186          | 68.18181818181817  | +16.95    |
| 2022A4PS0723P | 402          | 30.06993006993007  | -25.05    |
| 2022A4PS0725P | 544          | 5.244755244755244  | -58.05    |
| 2022A4PS0738P | 338          | 41.60839160839161  | -9.05     |
| 2022A1PS0742P | 150          | 74.30069930069929  | +25.95    |
| 2022A4PS0747P | 118          | 79.54545454545455  | +31.95    |
| 2022A4PS0748P | 326          | 43.531468531468526 | -7.05     |
| 2022A4PS0749P | 454          | 21.153846153846153 | -36.05    |
| 2022A4PS0774P | 182          | 68.53146853146853  | +17.95    |
| 2022A4PS0781P | 250          | 56.99300699300699  | +5.95     |
| 2022A4PS0782P | 282          | 51.04895104895105  | +0.95     |
| 2022A1PS0784P | 370          | 36.01398601398601  | -18.05    |
| 2022A4PS0792P | 342          | 40.38461538461538  | -11.05    |
| 2022A4PS0795P | 529          | 7.867132867132867  | -53.05    |
| 2022A4PS0798P | 106          | 81.81818181818181  | +36.95    |
| 2022A4PS0806P | 278          | 52.09790209790209  | +1.95     |
| 2022A4PS0808P | 344          | 40.20979020979021  | -11.55    |
| 2022A1PS0820P | 419          | 27.27272727272727  | -29.05    |
| 2022A1PS0824P | 413          | 28.496503496503497 | -28.05    |
| 2022A4PS0827P | 448          | 22.377622377622377 | -35.05    |
| 2022A4PS0831P | 419          | 27.27272727272727  | -29.05    |
| 2022A1PS0832P | 390          | 32.34265734265734  | -22.05    |
| 2022A1PS0841P | 454          | 21.153846153846153 | -36.05    |
| 2022A4PS0843P | 499          | 13.111888111888112 | -46.05    |
| 2022A4PS0855P | 448          | 22.377622377622377 | -35.05    |
| 2022A4PS0868P | 165          | 71.5034965034965   | +22.95    |
| 2022A4PS0871P | 540          | 5.944055944055944  | -57.05    |
| 2022A1PS0883P | 502          | 12.587412587412587 | -47.05    |
| 2022A4PS0895P | 400          | 30.419580419580416 | -24.55    |
| 2022A4PS0896P | 481          | 16.258741258741257 | -41.05    |
| 2022A4PS0897P | 156          | 73.25174825174825  | +24.95    |
| 2022A4PS0899P | 292          | 49.47552447552447  | -1.05     |
| 2022A1PS0900P | 370          | 36.01398601398601  | -18.05    |
| 2022A4PS0902P | 441          | 23.426573426573427 | -34.05    |
| 2022A1PS0903P | 230          | 60.31468531468531  | +8.95     |
| 2022A4PS0911P | 478          | 16.958041958041957 | -40.05    |
| 2022A4PS0915P | 378          | 34.61538461538461  | -20.05    |
