+---------------+--------------+--------------------+-----------+
| ID            | Rank (587)   | Percentile         | Av Plus   |
| 2022A3PS0457P | 216          | 64.05451448040886  | +7.85     |
| 2022A3PS0458P | 156          | 73.93526405451448  | +13.85    |
| 2022A8PS0462P | 67           | 88.9267461669506   | +23.85    |
| 2022A3PS0465P | 404          | 32.19761499148211  | -10.15    |
| 2022A4PS0466P | 96           | 84.83816013628619  | +19.85    |
| 2022A3PS0467P | 509          | 14.1396933560477   | -22.15    |
| 2022A3PS0473P | 376          | 37.13798977853492  | -7.15     |
| 2022A3PS0476P | 386          | 34.75298126064736  | -8.15     |
| 2022A3PS0478P | 96           | 84.83816013628619  | +19.85    |
| 2022A3PS0479P | 527          | 11.073253833049403 | -25.15    |
| 2022A8PS0481P | 444          | 25.04258943781942  | -14.15    |
| 2022A3PS0483P | 216          | 64.05451448040886  | +7.85     |
| 2022A3PS0484P | 436          | 26.405451448040886 | -13.15    |
| 2022A4PS0485P | 278          | 52.981260647359456 | +1.35     |
| 2022A4PS0490P | 70           | 88.41567291311755  | +23.35    |
| 2022A3PS0492P | 2            | 100.0              | +37.85    |
| 2022A3PS0493P | 124          | 79.55706984667802  | +16.85    |
| 2022A3PS0498P | 133          | 78.36456558773423  | +15.85    |
| 2022A3PS0500P | 491          | 17.035775127768314 | -19.15    |
| 2022A4PS0502P | 28           | 95.74105621805792  | +30.35    |
| 2022A3PS0503P | 516          | 12.606473594548552 | -23.15    |
| 2022A3PS0504P | 192          | 68.31345826235093  | +10.85    |
| 2022A3PS0507P | 394          | 33.73083475298126  | -9.15     |
| 2022A3PS0508P | 305          | 49.23339011925042  | -0.15     |
| 2022A3PS0510P | 472          | 20.61328790459966  | -17.15    |
| 2022A8PS0511P | 579          | 2.8960817717206133 | -42.15    |
| 2022A8PS0515P | 204          | 65.58773424190801  | +9.35     |
| 2022A3PS0523P | 156          | 73.93526405451448  | +13.85    |
| 2022A3PS0526P | 328          | 45.31516183986371  | -2.15     |
| 2022A3PS0528P | 166          | 72.57240204429301  | +12.85    |
| 2022A1PS0530P | 376          | 37.13798977853492  | -7.15     |
| 2022A3PS0538P | 436          | 26.405451448040886 | -13.15    |
| 2022A8PS0539P | 340          | 43.27086882453151  | -3.15     |
| 2022A8PS0540P | 80           | 86.88245315161839  | +21.85    |
| 2022A4PS0543P | 288          | 52.29982964224872  | +0.85     |
| 2022A4PS0545P | 509          | 14.1396933560477   | -22.15    |
| 2022A4PS0546P | 366          | 38.16013628620102  | -6.15     |
| 2022A4PS0556P | 11           | 98.63713798977854  | +34.85    |
| 2022A4PS0558P | 320          | 45.65587734241908  | -1.65     |
| 2022A8PS0561P | 133          | 78.36456558773423  | +15.85    |
| 2022A8PS0564P | 376          | 37.13798977853492  | -7.15     |
| 2022A8PS0566P | 376          | 37.13798977853492  | -7.15     |
| 2022A8PS0567P | 317          | 46.50766609880749  | -1.15     |
| 2022A8PS0570P | 350          | 41.05621805792163  | -4.15     |
| 2022A8PS0572P | 460          | 22.31686541737649  | -16.15    |
| 2022A4PS0578P | 102          | 82.793867120954    | +19.35    |
| 2022A8PS0583P | 260          | 56.5587734241908   | +2.85     |
| 2022A8PS0586P | 179          | 70.52810902896081  | +11.85    |
| 2022A8PS0587P | 317          | 46.50766609880749  | -1.15     |
| 2022A1PS0589P | 11           | 98.63713798977854  | +34.85    |
| 2022A8PS0590P | 444          | 25.04258943781942  | -14.15    |
| 2022A8PS0591P | 179          | 70.52810902896081  | +11.85    |
| 2022A1PS0593P | 386          | 34.75298126064736  | -8.15     |
| 2022A8PS0595P | 460          | 22.31686541737649  | -16.15    |
| 2022A4PS0599P | 271          | 54.855195911413965 | +1.85     |
| 2022A4PS0610P | 579          | 2.8960817717206133 | -42.15    |
| 2022A8PS0611P | 28           | 95.74105621805792  | +30.35    |
| 2022A4PS0615P | 358          | 39.69335604770017  | -5.15     |
| 2022A8PS0619P | 192          | 68.31345826235093  | +10.85    |
| 2022A8PS0620P | 179          | 70.52810902896081  | +11.85    |
| 2022A8PS0622P | 404          | 32.19761499148211  | -10.15    |
| 2022A4PS0624P | 86           | 86.03066439522998  | +20.85    |
| 2022A4PS0626P | 313          | 47.018739352640544 | -0.65     |
| 2022A4PS0634P | 502          | 14.991482112436115 | -21.15    |
| 2022A4PS0640P | 208          | 65.07666098807495  | +8.85     |
| 2022A1PS0643P | 77           | 87.05281090289608  | +22.35    |
| 2022A4PS0649P | 80           | 86.88245315161839  | +21.85    |
| 2022A4PS0651P | 106          | 82.62350936967631  | +18.85    |
| 2022A4PS0660P | 156          | 73.93526405451448  | +13.85    |
| 2022A1PS0661P | 497          | 15.843270868824531 | -20.15    |
| 2022A4PS0669P | 240          | 59.6252129471891   | +4.85     |
| 2022A4PS0673P | 240          | 59.6252129471891   | +4.85     |
| 2022A4PS0675P | 124          | 79.55706984667802  | +16.85    |
| 2022A4PS0676P | 166          | 72.57240204429301  | +12.85    |
| 2022A4PS0680P | 216          | 64.05451448040886  | +7.85     |
| 2022A4PS0684P | 452          | 23.679727427597953 | -15.15    |
| 2022A4PS0689P | 350          | 41.05621805792163  | -4.15     |
| 2022A4PS0694P | 340          | 43.27086882453151  | -3.15     |
| 2022A4PS0697P | 44           | 92.8449744463373   | +28.35    |
| 2022A4PS0702P | 497          | 15.843270868824531 | -20.15    |
| 2022A4PS0703P | 340          | 43.27086882453151  | -3.15     |
| 2022A4PS0708P | 288          | 52.29982964224872  | +0.85     |
| 2022A1PS0714P | 211          | 64.22487223168653  | +8.35     |
| 2022A4PS0716P | 497          | 15.843270868824531 | -20.15    |
| 2022A4PS0719P | 305          | 49.23339011925042  | -0.15     |
| 2022A4PS0723P | 542          | 8.517887563884157  | -27.15    |
